# Avida Dominant Data
# Mon Jan 16 16:01:08 2017
#  1: Update
#  2: Average Merit of the Dominant Genotype
#  3: Average Gestation Time of the Dominant Genotype
#  4: Average Fitness of the Dominant Genotype
#  5: Repro Rate?
#  6: Size of Dominant Genotype
#  7: Copied Size of Dominant Genotype
#  8: Executed Size of Dominant Genotype
#  9: Abundance of Dominant Genotype
# 10: Number of Births
# 11: Number of Dominant Breed True?
# 12: Dominant Gene Depth
# 13: Dominant Breed In
# 14: Max Fitness?
# 15: Genotype ID of Dominant Genotype
# 16: Name of the Dominant Genotype

13700 92 371 0.247978 0.00269542 100 99.9429 0 11 0 0 10 0 0.247978 4077 100-aaaej 
13800 92 371 0.247978 0.00269542 100 99.9429 0 11 0 0 10 0 0.247978 4077 100-aaaej 
13900 92 371 0.247978 0.00269542 100 99.9429 0 11 0 0 10 0 0.247978 4077 100-aaaej 
14000 92 371 0.247978 0.00269542 100 99.9429 0 11 0 0 10 0 0.247978 4077 100-aaaej 
14100 97 381 0.254593 0.00262467 100 100 0 11 0 0 11 0 0.254593 4237 100-aaaek 
14200 92 371 0.247978 0.00269542 100 99.9545 0 12 0 0 10 0 0.247978 4077 100-aaaej 
14300 92 371 0.247978 0.00269542 100 99.9545 0 12 0 0 10 0 0.247978 4077 100-aaaej 
14400 92 371 0.247978 0.00269542 100 99.9545 0 12 0 0 10 0 0.247978 4077 100-aaaej 
14500 92 371 0.247978 0.00269542 100 99.9545 0 12 0 0 10 0 0.247978 4077 100-aaaej 
14600 92 371 0.247978 0.00269542 100 99.9545 0 12 0 0 10 0 0.247978 4077 100-aaaej 
14700 97 381 0.254593 0.00262467 100 100 0 11 0 0 11 0 0.254593 4237 100-aaaek 
14800 97 381 0.254593 0.00262467 100 100 0 11 0 0 11 0 0.254593 4237 100-aaaek 
14900 92 371 0.247978 0.00269542 100 99.9615 0 12 0 0 10 0 0.247978 4077 100-aaaej 
15000 92 371 0.247978 0.00269542 100 99.9615 0 12 0 0 10 0 0.247978 4077 100-aaaej 
15100 92 371 0.247978 0.00269542 100 99.9615 0 12 0 0 10 0 0.247978 4077 100-aaaej 
15200 92 371 0.247978 0.00269542 100 99.9615 0 12 0 0 10 0 0.247978 4077 100-aaaej 
15300 92 371 0.247978 0.00269542 100 99.9615 0 10 0 0 10 0 0.247978 4077 100-aaaej 
15400 99 388 0.255155 0.00257732 102 102 0 10 0 0 9 0 0.255155 6404 102-aaaca 
15500 99 388 0.255155 0.00257732 102 102 0 11 0 0 9 0 0.255155 6404 102-aaaca 
15600 99 388 0.255155 0.00257732 102 102 0 12 0 0 9 0 0.255155 6404 102-aaaca 
15700 99 388 0.255155 0.00257732 102 102 0 12 0 0 9 0 0.255155 6404 102-aaaca 
15800 99 388 0.255155 0.00257732 102 102 0 12 0 0 9 0 0.255155 6404 102-aaaca 
15900 99 388 0.255155 0.00257732 102 102 0 12 0 0 9 0 0.255155 6404 102-aaaca 
16000 99 388 0.255155 0.00257732 102 102 0 12 0 0 9 0 0.255155 6404 102-aaaca 
16100 99 388 0.255155 0.00257732 102 102 0 12 0 0 9 0 0.255155 6404 102-aaaca 
16200 99 388 0.255155 0.00257732 102 102 0 10 0 0 9 0 0.255155 6404 102-aaaca 
16300 99 388 0.255155 0.00257732 102 102 0 11 0 0 9 0 0.255155 6404 102-aaaca 
16400 99 388 0.255155 0.00257732 102 102 0 11 0 0 9 0 0.255155 6404 102-aaaca 
16500 99 388 0.255155 0.00257732 102 102 0 11 0 0 9 0 0.255155 6404 102-aaaca 
16600 99 388 0.255155 0.00257732 102 102 0 11 0 0 9 0 0.255155 6404 102-aaaca 
16700 99 388 0.255155 0.00257732 102 102 0 11 0 0 9 0 0.255155 6404 102-aaaca 
16800 99 388 0.255155 0.00257732 102 102 0 11 0 0 9 0 0.255155 6404 102-aaaca 
16900 99 388 0.255155 0.00257732 102 102 0 11 0 0 9 0 0.255155 6404 102-aaaca 
17000 99 388 0.255155 0.00257732 102 102 0 11 0 0 9 0 0.255155 6404 102-aaaca 
17100 99 388 0.255155 0.00257732 102 102 0 11 0 0 9 0 0.255155 6404 102-aaaca 
17200 99 388 0.255155 0.00257732 102 102 0 11 0 0 9 0 0.255155 6404 102-aaaca 
17300 99 388 0.255155 0.00257732 102 102 0 11 0 0 9 0 0.255155 6404 102-aaaca 
17400 99 388 0.255155 0.00257732 102 102 0 11 0 0 9 0 0.255155 6404 102-aaaca 
17500 99 388 0.255155 0.00257732 102 102 0 11 0 0 9 0 0.255155 6404 102-aaaca 
17600 99 388 0.255155 0.00257732 102 102 0 11 0 0 9 0 0.255155 6404 102-aaaca 
17700 99 388 0.255155 0.00257732 102 102 0 11 0 0 9 0 0.255155 6404 102-aaaca 
17800 99 388 0.255155 0.00257732 102 102 0 11 0 0 9 0 0.255155 6404 102-aaaca 
17900 99 388 0.255155 0.00257732 102 102 0 11 0 0 9 0 0.255155 6404 102-aaaca 
18000 99 388 0.255155 0.00257732 102 102 0 11 0 0 9 0 0.255155 6404 102-aaaca 
18100 99 388 0.255155 0.00257732 102 102 0 11 0 0 9 0 0.255155 6404 102-aaaca 
18200 99 388 0.255155 0.00257732 102 102 0 11 0 0 9 0 0.255155 6404 102-aaaca 
18300 99 388 0.255155 0.00257732 102 102 0 10 0 0 9 0 0.255155 6404 102-aaaca 
18400 99 388 0.255155 0.00257732 102 102 0 7 0 0 9 0 0.255155 6404 102-aaaca 
18500 99 388 0.255155 0.00257732 102 102 0 7 0 0 9 0 0.255155 6404 102-aaaca 
18600 99 388 0.255155 0.00257732 102 102 0 6 0 0 9 0 0.255155 6404 102-aaaca 
18700 99 388 0.255155 0.00257732 102 102 0 6 0 0 9 0 0.255155 6404 102-aaaca 
18800 496.511 479 1.03656 0.00208768 102 102 0 10 0 0 17 0 2.67745 17760 102-aaafe 
18900 496.511 479 1.03656 0.00208768 102 102 0 10 0 0 17 0 2.67745 17760 102-aaafe 
19000 496.511 479 1.03656 0.00208768 102 102 0 10 0 0 17 0 2.67745 17760 102-aaafe 
19100 496.511 479 1.03656 0.00208768 102 102 0 10 0 0 17 0 2.67745 17760 102-aaafe 
19200 496.511 479 1.03656 0.00208768 102 102 0 9 0 0 17 0 2.67745 17760 102-aaafe 
19300 496.511 479 1.03656 0.00208768 102 102 0 8 0 0 17 0 2.67745 17760 102-aaafe 
19400 757.401 477 1.58784 0.00209644 102 101.96 0 7 0 0 16 0 2.63208 21028 102-aaaha 
19500 757.525 477 1.5881 0.00209644 102 101.962 0 7 0 0 16 0 2.63208 21028 102-aaaha 
19600 757.525 477 1.5881 0.00209644 102 101.962 0 7 0 0 16 0 2.63208 21028 102-aaaha 
19700 122 479 0.254697 0.00208768 126 126 0 6 0 0 25 0 0.254697 13747 126-aaaai 
19800 710.865 477 1.49028 0.00209644 102 101.971 0 8 0 0 16 0 2.63208 21028 102-aaaha 
19900 710.865 477 1.49028 0.00209644 102 101.971 0 7 0 0 16 0 2.63208 21028 102-aaaha 
20000 745.382 477 1.56265 0.00209644 102 101.973 0 9 0 0 16 0 2.63208 21028 102-aaaha 
20100 752.594 477 1.57777 0.00209644 102 101.977 0 8 0 0 16 0 2.63208 21028 102-aaaha 
20200 673.251 477 1.41143 0.00209644 102 101.98 0 7 0 0 16 0 2.63208 21028 102-aaaha 
20300 666.645 475 1.40346 0.00210526 100 100 0 6 0 0 16 0 2.62211 21477 100-aaaoh 
20400 732.229 472 1.55133 0.00211864 101 101 0 7 0 0 18 0 2.63533 16592 101-aaaoc 
20500 817.503 472 1.732 0.00211864 101 101 0 6 0 0 18 0 2.63533 16592 101-aaaoc 
20600 678.078 465 1.45823 0.00215054 101 101 0 6 0 0 17 0 2.47366 20379 101-aaari 
20700 665.019 465 1.43015 0.00215054 101 101 0 6 0 0 17 0 2.47366 20379 101-aaari 
20800 536.195 455 1.17845 0.0021978 99 99.5714 0 7 0 0 17 0 2.39423 27420 099-aaajl 
20900 570.936 457 1.24931 0.00218818 100 100 0 7 0 0 17 0 2.41794 22543 100-aaapa 
21000 570.936 457 1.24931 0.00218818 100 100 0 7 0 0 17 0 2.41794 22543 100-aaapa 
21100 681.712 474 1.43821 0.0021097 100 100 0 7 0 0 17 0 2.62764 25208 100-aaaor 
21200 693.573 470 1.47569 0.00212766 99 99 0 8 0 0 16 0 2.65293 24883 099-aaain 
21300 693.573 470 1.47569 0.00212766 99 99 0 8 0 0 16 0 2.65293 24883 099-aaain 
21400 705.375 470 1.5008 0.00212766 99 99 0 9 0 0 16 0 2.65293 24883 099-aaain 
