# Avida time data
# Wed Jan 25 13:24:56 2017
#  1: update
#  2: avida time
#  3: average generation
#  4: num_executed?

60200 582.987 148.148 3598 
60300 583.958 148.411 3598 
60400 584.927 148.65 3598 
60500 585.898 148.901 3600 
60600 586.871 149.196 3597 
60700 587.841 149.43 3596 
60800 588.808 149.644 3596 
60900 589.779 149.892 3597 
61000 590.753 150.164 3598 
61100 591.728 150.427 3599 
61200 592.704 150.684 3596 
61300 593.678 150.904 3597 
61400 594.653 151.187 3595 
61500 595.628 151.433 3595 
61600 596.602 151.672 3594 
61700 597.577 151.938 3599 
61800 598.552 152.19 3600 
61900 599.529 152.458 3598 
62000 600.506 152.722 3595 
62100 601.486 153.014 3598 
62200 602.47 153.272 3599 
62300 603.453 153.505 3595 
62400 604.434 153.759 3596 
62500 605.415 154.038 3596 
62600 606.398 154.308 3596 
62700 607.384 154.526 3597 
62800 608.37 154.771 3599 
62900 609.359 155.059 3597 
63000 610.349 155.342 3594 
63100 611.341 155.546 3596 
63200 612.332 155.813 3594 
63300 613.325 156.101 3597 
63400 614.32 156.381 3594 
63500 615.316 156.569 3597 
63600 616.311 156.827 3598 
63700 617.305 157.11 3599 
63800 618.3 157.343 3599 
63900 619.294 157.547 3598 
64000 620.289 157.796 3599 
64100 621.284 158.067 3599 
64200 622.278 158.332 3596 
64300 623.272 158.574 3598 
64400 624.265 158.856 3599 
64500 625.258 159.162 3597 
64600 626.254 159.376 3597 
64700 627.25 159.603 3596 
64800 628.247 159.882 3599 
64900 629.242 160.18 3598 
65000 630.238 160.372 3595 
65100 631.237 160.644 3596 
65200 632.236 160.943 3594 
65300 633.234 161.201 3599 
65400 634.231 161.389 3597 
65500 635.229 161.674 3595 
65600 636.228 161.984 3595 
65700 637.23 162.243 3597 
65800 638.235 162.428 3597 
65900 639.24 162.698 3595 
66000 640.242 163.001 3598 
66100 641.247 163.254 3598 
66200 642.255 163.504 3597 
66300 643.263 163.775 3594 
66400 644.268 164.076 3599 
66500 645.275 164.331 3599 
66600 646.283 164.576 3599 
66700 647.295 164.869 3598 
66800 648.307 165.176 3600 
66900 649.321 165.442 3596 
67000 650.338 165.686 3594 
67100 651.355 165.986 3599 
67200 652.372 166.267 3599 
67300 653.389 166.53 3599 
67400 654.406 166.785 3599 
67500 655.424 167.071 3598 
67600 656.441 167.327 3598 
67700 657.46 167.583 3599 
67800 658.481 167.845 3598 
67900 659.5 168.114 3596 
68000 660.519 168.369 3597 
68100 661.538 168.62 3599 
68200 662.554 168.891 3598 
68300 663.568 169.121 3598 
68400 664.58 169.369 3595 
68500 665.594 169.661 3598 
68600 666.609 169.952 3599 
68700 667.621 170.224 3598 
68800 668.633 170.469 3600 
68900 669.646 170.735 3599 
69000 670.658 170.981 3600 
69100 671.67 171.298 3600 
69200 672.685 171.557 3597 
69300 673.699 171.842 3598 
69400 674.713 172.088 3596 
69500 675.727 172.368 3598 
69600 676.746 172.627 3597 
69700 677.763 172.92 3596 
69800 678.779 173.156 3598 
69900 679.796 173.439 3596 
70000 680.815 173.737 3596 
70100 681.832 174 3597 
70200 682.847 174.24 3595 
70300 683.862 174.525 3592 
70400 684.878 174.797 3593 
70500 685.896 175.067 3596 
70600 686.913 175.313 3596 
70700 687.931 175.574 3598 
70800 688.949 175.862 3598 
70900 689.968 176.086 3598 
71000 690.986 176.337 3598 
71100 692.005 176.626 3598 
71200 693.027 176.885 3598 
71300 694.048 177.12 3598 
71400 695.071 177.366 3600 
71500 696.097 177.645 3598 
71600 697.123 177.95 3596 
71700 698.15 178.225 3599 
71800 699.177 178.458 3599 
71900 700.202 178.762 3598 
72000 701.227 178.962 3598 
72100 702.252 179.233 3596 
72200 703.275 179.49 3599 
72300 704.299 179.779 3596 
72400 705.326 180.031 3596 
72500 706.354 180.309 3599 
72600 707.379 180.59 3598 
72700 708.406 180.863 3597 
72800 709.435 181.122 3595 
72900 710.464 181.375 3599 
73000 711.49 181.666 3597 
73100 712.516 181.916 3593 
73200 713.544 182.177 3596 
73300 714.574 182.462 3597 
73400 715.602 182.77 3598 
73500 716.631 183.037 3600 
73600 717.66 183.286 3598 
73700 718.688 183.581 3595 
73800 719.715 183.843 3597 
73900 720.741 184.106 3597 
74000 721.767 184.344 3595 
74100 722.796 184.642 3596 
74200 723.827 184.961 3598 
74300 724.862 185.206 3598 
74400 725.898 185.427 3598 
74500 726.935 185.724 3595 
74600 727.972 186.06 3596 
74700 729.009 186.287 3599 
74800 730.049 186.551 3597 
74900 731.091 186.833 3599 
75000 732.133 187.123 3599 
75100 733.175 187.378 3597 
75200 734.221 187.637 3597 
75300 735.267 187.966 3597 
75400 736.314 188.271 3596 
75500 737.36 188.519 3594 
75600 738.405 188.8 3597 
75700 739.45 189.088 3595 
75800 740.493 189.345 3595 
75900 741.538 189.6 3596 
76000 742.585 189.88 3596 
76100 743.634 190.182 3598 
76200 744.681 190.446 3598 
76300 745.728 190.746 3598 
76400 746.776 191.036 3596 
76500 747.821 191.333 3596 
76600 748.865 191.597 3598 
76700 749.908 191.893 3597 
76800 750.952 192.186 3595 
76900 751.996 192.481 3598 
77000 753.04 192.738 3598 
77100 754.084 193.006 3599 
77200 755.128 193.287 3599 
77300 756.17 193.579 3597 
77400 757.213 193.833 3598 
77500 758.257 194.076 3598 
77600 759.301 194.384 3596 
77700 760.345 194.651 3600 
77800 761.387 194.929 3600 
77900 762.431 195.185 3599 
78000 763.476 195.484 3596 
78100 764.521 195.738 3597 
78200 765.565 195.995 3595 
78300 766.609 196.263 3597 
78400 767.652 196.528 3596 
78500 768.696 196.815 3595 
78600 769.74 197.095 3596 
78700 770.785 197.368 3598 
78800 771.828 197.643 3598 
78900 772.871 197.887 3597 
79000 773.917 198.174 3596 
79100 774.964 198.426 3596 
79200 776.01 198.686 3598 
79300 777.055 198.943 3599 
79400 778.101 199.277 3598 
79500 779.147 199.544 3597 
79600 780.193 199.829 3599 
79700 781.238 200.088 3599 
79800 782.282 200.365 3596 
79900 783.325 200.656 3600 
80000 784.369 200.907 3599 
80100 785.414 201.231 3597 
80200 786.461 201.454 3596 
80300 787.508 201.746 3599 
80400 788.555 202.018 3596 
80500 789.603 202.335 3596 
80600 790.648 202.6 3594 
80700 791.693 202.862 3597 
80800 792.739 203.136 3595 
80900 793.785 203.393 3599 
81000 794.829 203.702 3594 
81100 795.876 203.946 3592 
81200 796.924 204.235 3598 
81300 797.971 204.507 3599 
81400 799.017 204.745 3597 
81500 800.064 205.011 3598 
81600 801.11 205.323 3595 
81700 802.153 205.588 3600 
81800 803.192 205.829 3598 
81900 804.233 206.109 3594 
82000 805.274 206.385 3595 
82100 806.312 206.701 3590 
82200 807.352 206.97 3592 
82300 808.395 207.241 3592 
82400 809.436 207.532 3596 
82500 810.473 207.785 3596 
82600 811.51 208.044 3597 
82700 812.549 208.333 3597 
82800 813.586 208.623 3595 
82900 814.622 208.954 3597 
83000 815.66 209.197 3597 
83100 816.697 209.484 3597 
83200 817.733 209.767 3599 
83300 818.768 210.009 3597 
83400 819.804 210.251 3599 
83500 820.84 210.526 3600 
83600 821.877 210.824 3595 
83700 822.914 211.095 3600 
83800 823.949 211.352 3597 
83900 824.986 211.633 3598 
84000 826.022 211.92 3599 
84100 827.056 212.164 3596 
84200 828.09 212.427 3596 
84300 829.127 212.714 3598 
84400 830.161 212.976 3597 
84500 831.191 213.222 3598 
84600 832.222 213.53 3597 
84700 833.256 213.812 3597 
84800 834.292 214.102 3599 
84900 835.324 214.33 3595 
85000 836.357 214.62 3596 
85100 837.392 214.931 3595 
85200 838.425 215.156 3596 
85300 839.455 215.419 3599 
85400 840.486 215.685 3598 
